,elec_tra,elec_tes,elec,HAZURE
217,2192.184,,2248.0,1
218,2184.5513,,2230.0,1
219,2197.7168,,2233.0,1
220,2198.913,,2231.0,0
221,2199.197,,2217.0,0
222,2187.026,,2215.0,0
223,2269.8708,,2299.0,0
224,2361.2224,,2408.0,0
225,2436.353,,2541.0,0
226,2514.526,,2601.0,0
227,2576.948,,2608.0,0
228,2599.9905,,2661.0,0
229,2623.6326,,2644.0,0
230,2611.1177,,2625.0,0
231,2589.9785,,2629.0,0
232,2611.188,,2672.0,0
233,2777.9307,,2806.0,1
234,2970.7869,,3005.0,1
235,2954.277,,2983.0,1
236,2863.868,,2889.0,0
237,2725.9387,,2750.0,0
238,2580.64,,2592.0,0
239,2420.8538,,2426.0,1
240,2211.756,,2238.0,1
241,2112.2202,,2150.0,1
242,2122.0022,,2149.0,1
243,2142.3882,,2171.0,0
244,2199.9705,,2215.0,0
245,2266.2012,,2324.0,0
246,2436.5159,,2546.0,0
247,2690.3943,,2823.0,1
248,3102.4824,,3116.0,1
249,3335.5264,,3339.0,1
250,3359.7717,,3367.0,1
251,3359.7805,,3333.0,1
252,3162.8296,,3193.0,0
253,3295.5222,,3313.0,0
254,3277.9514,,3332.0,0
255,3251.127,,3338.0,0
256,3317.9094,,3401.0,0
257,3384.6614,,3474.0,0
258,3467.2297,,3634.0,1
259,3502.0098,,3556.0,0
260,3373.366,,3438.0,0
261,3246.7434,,3304.0,0
262,3120.8977,,3221.0,0
263,2944.757,,2999.0,0
264,2694.913,,2702.0,1
265,2539.8472,,2566.0,1
266,2487.0027,,2526.0,1
267,2486.7268,,2526.0,1
268,2522.0515,,2566.0,0
269,2629.9397,,2687.0,0
270,2871.6528,,2949.0,0
271,3040.7534,,3095.0,0
272,3244.0947,,3286.0,0
273,3380.2815,,3447.0,1
274,3401.6194,,3472.0,1
275,3425.164,,3447.0,0
276,3245.8508,,3257.0,0
277,3338.3704,,3380.0,0
278,3336.5461,,3381.0,0
279,3324.2576,,3364.0,0
280,3380.8926,,3412.0,0
281,3438.4775,,3461.0,0
282,3550.6328,,3617.0,1
283,3528.8613,,3543.0,0
284,3398.0398,,3403.0,0
285,3243.4648,,3241.0,0
286,3083.6892,,3106.0,0
287,2877.5295,,2860.0,1
288,2599.6597,,2606.0,1
289,2445.6477,,2471.0,1
290,2405.2627,,2440.0,1
291,2418.694,,2439.0,1
292,2452.939,,2456.0,0
293,2505.6863,,2559.0,0
294,2703.4846,,2808.0,0
295,2976.0234,,3062.0,0
296,3290.0437,,3340.0,1
297,3515.5872,,3577.0,1
298,3565.9402,,3588.0,1
299,3544.0142,,3552.0,0
300,3357.0405,,3350.0,0
301,3471.0583,,3474.0,0
302,3429.015,,3385.0,0
303,3320.4648,,3347.0,0
304,3325.7446,,3398.0,0
305,3385.7979,,3443.0,0
306,3482.01,,3518.0,0
307,3392.7156,,3401.0,0
308,3258.474,,3256.0,0
309,3094.1147,,3121.0,0
310,2968.3752,,3026.0,0
311,2784.947,,2809.0,1
312,2543.8901,,2574.0,1
313,2424.836,,2449.0,1
314,2395.6738,,2429.0,1
315,2402.651,,2435.0,1
316,2426.206,,2452.0,0
317,2507.1187,,2538.0,0
318,2693.4255,,2732.0,0
319,2927.048,,2978.0,0
320,3227.192,,3278.0,1
321,3449.5632,,3494.0,1
322,3497.9,,3554.0,1
323,3482.9219,,3542.0,1
324,3341.756,,3357.0,0
325,3457.7632,,3474.0,0
326,3435.3533,,3429.0,0
327,3372.8606,,3350.0,0
328,3350.8745,,3379.0,0
329,3352.0745,,3376.0,0
330,3433.2764,,3463.0,0
331,3353.6907,,3373.0,0
332,3222.8743,,3218.0,0
333,3064.7852,,3064.0,0
334,2932.1555,,2950.0,0
335,2744.527,,2760.0,1
336,2507.373,,2562.0,1
337,2419.2551,,2437.0,1
338,2379.202,,2403.0,1
339,2388.441,,2417.0,1
340,2410.9492,,2446.0,0
341,2465.8413,,2515.0,0
342,2638.1384,,2691.0,0
343,2841.7134,,2863.0,0
344,3047.6262,,3053.0,0
345,3176.007,,3248.0,1
346,3241.3127,,3274.0,0
347,3227.3972,,3268.0,0
348,3090.7358,,3079.0,0
349,3188.9138,,3222.0,0
350,3180.3562,,3224.0,0
351,3145.9556,,3230.0,0
352,3204.3726,,3278.0,0
353,3223.2856,,3262.0,0
354,3343.3953,,3367.0,0
355,3280.0476,,3304.0,0
356,3159.4622,,3172.0,0
357,3020.8604,,3051.0,0
358,2935.177,,2956.0,0
359,2757.1401,,2750.0,1
360,2509.9294,,2524.0,1
361,2383.9043,,2414.0,1
362,2352.0015,,2377.0,1
363,2349.2937,,2368.0,1
364,2346.84,,2371.0,0
365,2349.1223,,2377.0,0
366,2404.9038,,2450.0,0
367,2524.4277,,2567.0,0
368,2735.5364,,2755.0,0
369,2844.6304,,2867.0,0
370,2861.921,,2911.0,0
371,2876.519,,2896.0,0
372,2801.5618,,2830.0,0
373,2849.1824,,2856.0,0
374,2804.313,,2840.0,0
375,2782.842,,2818.0,0
376,2802.92,,2845.0,0
377,2869.43,,2897.0,0
378,3036.0798,,3081.0,1
379,3014.4238,,3068.0,0
380,2943.0986,,2971.0,0
381,2794.1711,,2813.0,0
382,2661.2944,,2696.0,0
383,2499.0813,,2537.0,1
384,2312.8208,,2341.0,1
385,2208.493,,2241.0,1
386,2188.8777,,2219.0,1
387,2195.4167,,2202.0,1
388,2185.0457,,2189.0,1
389,2136.0234,,2180.0,0
390,2125.1506,,2207.0,0
391,2226.5325,,2325.0,0
392,2392.8535,,2526.0,0
393,2587.4858,,2688.0,0
394,2691.4556,,2742.0,0
395,2707.8188,,2777.0,0
396,2733.0737,,2781.0,0
397,2727.9019,,2766.0,0
398,2696.8914,,2701.0,0
399,2672.8254,,2728.0,0
400,2709.189,,2776.0,0
401,2883.6353,,2875.0,0
402,3069.112,,3075.0,1
403,3023.464,,3077.0,1
404,2939.0007,,2959.0,0
405,2792.9077,,2794.0,0
406,2607.2766,,2622.0,0
407,2438.69,,2452.0,1
408,2233.555,,2280.0,1
409,2154.7476,,2185.0,1
410,2147.791,,2177.0,1
411,2167.8594,,2198.0,0
412,2203.2148,,2237.0,0
413,2278.518,,2302.0,0
414,2421.511,,2491.0,0
415,2606.263,,2676.0,0
416,2827.8271,,2942.0,1
417,3102.212,,3164.0,1
418,3192.738,,3246.0,1
419,3237.391,,3288.0,1
420,3149.23,,3144.0,0
421,3248.9055,,3357.0,1
422,3294.7559,,3346.0,0
423,3272.4734,,3303.0,0
424,3272.6694,,3341.0,0
425,3322.4153,,3358.0,0
426,3395.234,,3413.0,0
427,3284.5784,,3274.0,0
428,3109.026,,3104.0,0
429,2936.6682,,2951.0,0
430,2802.4836,,2884.0,0
431,2661.9138,,2685.0,1
432,2438.6353,,2443.0,1
433,2310.6716,,2330.0,1
434,2277.8481,,2311.0,1
435,2306.1833,,2323.0,1
436,2323.289,,2360.0,0
437,2381.1404,,2421.0,0
438,2533.335,,2597.0,0
439,2725.1265,,2777.0,0
440,2976.7034,,3003.0,0
441,3116.6902,,3192.0,1
442,3189.0107,,3248.0,1
443,3217.4348,,3273.0,1
444,3116.9119,,3110.0,0
445,3193.885,,3270.0,0
446,3229.0642,,3266.0,0
447,3208.1326,,3229.0,0
448,3227.5496,,3287.0,0
449,3228.8486,,3279.0,0
450,3316.822,,3351.0,0
451,3230.4543,,3235.0,0
452,3055.8022,,3083.0,0
453,2922.0774,,2955.0,0
454,2815.6602,,2865.0,0
455,2663.2454,,2678.0,1
456,2439.7092,,2469.0,1
457,2324.8699,,2349.0,1
458,2295.1494,,2329.0,1
459,2302.6252,,2350.0,1
460,2345.0288,,2397.0,0
461,2423.5405,,2464.0,0
462,2608.1047,,2646.0,0
463,2803.6704,,2811.0,0
464,3026.2258,,3021.0,0
465,3161.8992,,3215.0,1
466,3221.9626,,3258.0,1
467,3235.5525,,3265.0,0
468,3081.4387,,3104.0,0
469,3211.2341,,3245.0,0
470,3228.463,,3270.0,0
471,3231.4004,,3247.0,0
472,3234.719,,3267.0,0
473,3221.6963,,3236.0,0
474,3260.7944,,3349.0,0
475,3232.4607,,3293.0,0
476,3109.794,,3140.0,0
477,2977.297,,3005.0,0
478,2886.6934,,2918.0,0
479,2698.8674,,2726.0,1
480,2488.2876,,2517.0,1
481,2377.3306,,2394.0,1
482,2356.462,,2380.0,1
483,2358.829,,2398.0,1
484,2395.3618,,2435.0,0
485,2469.2544,,2499.0,0
486,2653.641,,2682.0,0
487,2860.5308,,2894.0,0
488,3131.4263,,3135.0,1
489,3312.4282,,3264.0,1
490,3263.1343,,3352.0,1
491,3320.004,,3386.0,1
492,3194.6396,,3224.0,0
493,3355.52,,3413.0,0
494,3392.9631,,3435.0,0
495,3422.3127,,3413.0,0
496,3412.266,,3428.0,0
497,3352.2666,,3441.0,0
498,3452.5305,,3484.0,0
499,3385.8972,,3357.0,0
500,3190.802,,3193.0,0
501,3016.9192,,3051.0,0
502,2917.355,,2946.0,0
503,2739.4949,,2746.0,1
504,2512.043,,2528.0,1
505,2389.447,,2400.0,1
506,2350.0322,,2389.0,1
507,2368.4072,,2407.0,1
508,2400.9731,,2434.0,0
509,2448.3784,,2494.0,0
510,2617.836,,2662.0,0
511,2799.493,,2853.0,0
512,3056.9602,,3083.0,0
513,3220.666,,3309.0,1
514,3335.3975,,3377.0,1
515,3353.5115,,3363.0,0
516,3186.0903,,3189.0,0
517,3321.1836,,3398.0,0
518,3394.5916,,3434.0,0
519,3381.4536,,3386.0,0
520,3359.8745,,3361.0,0
521,3295.4756,,3310.0,0
522,3318.2473,,3371.0,0
523,3245.2952,,3257.0,0
524,3096.7034,,3105.0,0
525,2949.201,,2964.0,0
526,2853.6992,,2875.0,0
527,2691.9414,,2701.0,1
528,2482.7217,,2504.0,1
529,2360.0361,,2378.0,1
530,2321.1316,,2344.0,1
531,2329.9497,,2340.0,1
532,2330.7383,,2337.0,0
533,2311.0593,,2348.0,0
534,2333.5532,,2392.0,0
535,2477.4004,,2523.0,0
536,2708.9539,,2716.0,0
537,2828.4722,,2912.0,0
538,2940.6777,,2975.0,0
539,2967.5745,,2972.0,0
540,2909.3896,,2918.0,0
541,2950.1863,,2960.0,0
542,2931.3083,,2959.0,0
543,2906.182,,2935.0,0
544,2912.1392,,2948.0,0
545,2934.8157,,2996.0,0
546,3088.7314,,3145.0,0
547,3085.2373,,3095.0,0
548,2967.2385,,2982.0,0
549,2808.5068,,2810.0,0
550,2672.9675,,2663.0,0
551,2491.2888,,2496.0,1
552,2283.841,,2313.0,1
553,2169.2551,,2216.0,1
554,2160.7502,,2197.0,1
555,2194.0557,,2194.0,1
556,2180.3801,,2172.0,1
557,2120.3564,,2176.0,0
558,2138.0205,,2192.0,0
559,2222.2678,,2343.0,0
560,2425.446,,2568.0,0
561,2650.8428,,2730.0,0
562,2752.0645,,2780.0,0
563,2775.0933,,2754.0,0
564,2711.294,,2697.0,0
565,2667.0007,,2677.0,0
566,2629.1626,,2678.0,0
567,2640.1702,,2675.0,0
568,2688.0725,,2732.0,0
569,2823.6123,,2858.0,0
570,3004.2236,,3048.0,1
571,3005.6165,,3029.0,1
572,2885.6748,,2926.0,0
573,2754.7,,2770.0,0
574,2605.466,,2588.0,0
575,2408.9539,,2409.0,1
576,2204.2505,,2252.0,1
577,2117.2915,,2163.0,1
578,2134.2837,,2163.0,1
579,2168.7869,,2193.0,0
580,2219.0696,,2248.0,0
581,2296.223,,2326.0,0
582,2467.3816,,2514.0,0
583,2647.5032,,2722.0,0
584,2931.1885,,2962.0,1
585,3147.326,,3153.0,1
586,3204.1406,,3205.0,1
587,3194.9893,,3245.0,1
588,3093.476,,3160.0,0
589,3270.1904,,3342.0,1
590,3322.4275,,3365.0,1
591,3289.1995,,3324.0,0
592,3274.1184,,3335.0,0
593,3280.1387,,3295.0,0
594,3307.932,,3375.0,0
595,3249.244,,3272.0,0
596,3100.4631,,3118.0,0
597,2953.949,,2976.0,0
598,2850.4062,,2901.0,0
599,2682.0442,,2728.0,0
600,2496.4187,,2536.0,1
601,2376.3362,,2419.0,1
602,2355.7417,,2407.0,1
603,2390.7454,,2426.0,0
604,2429.4932,,2462.0,0
605,2486.3162,,2503.0,0
606,2613.648,,2659.0,0
607,2790.0598,,2859.0,0
608,3032.862,,3093.0,0
609,3254.6472,,3334.0,1
610,3350.9062,,3408.0,1
611,3404.9214,,3451.0,1
612,3304.1833,,3293.0,0
613,3406.3206,,3441.0,0
614,3425.8083,,3467.0,0
615,3391.3005,,3445.0,0
616,3414.1555,,3446.0,0
617,3375.533,,3368.0,0
618,3415.383,,3427.0,0
619,3314.296,,3350.0,0
620,3152.2095,,3178.0,0
621,3006.875,,3034.0,0
622,2896.11,,2926.0,0
623,2737.8948,,2750.0,1
624,2509.1282,,2530.0,1
625,2369.5085,,2409.0,1
626,2356.9033,,2387.0,1
627,2374.333,,2411.0,1
628,2406.5288,,2448.0,0
629,2465.7864,,2472.0,0
630,2585.038,,2635.0,0
631,2811.938,,2864.0,0
632,3073.1892,,3116.0,0
633,3278.4617,,3368.0,1
634,3379.12,,3408.0,1
635,3384.9983,,3437.0,1
636,3240.313,,3270.0,0
637,3405.417,,3411.0,0
638,3405.364,,3397.0,0
639,3349.77,,3386.0,0
640,3342.984,,3398.0,0
641,3311.5938,,3372.0,0
642,3354.2954,,3408.0,0
643,3298.0686,,3308.0,0
644,3119.5833,,3138.0,0
645,2964.1309,,2988.0,0
646,2879.983,,2873.0,0
647,2678.3513,,2688.0,1
648,2460.8877,,2510.0,1
649,2360.1006,,2396.0,1
650,2358.3582,,2376.0,1
651,2370.5835,,2406.0,0
652,2408.0034,,2434.0,0
653,2460.754,,2514.0,0
654,2640.3738,,2718.0,0
655,2897.01,,2948.0,0
656,3204.5203,,3199.0,1
657,3416.297,,3437.0,1
658,3459.4067,,3488.0,1
659,3462.794,,3491.0,1
660,3297.2754,,3309.0,0
661,3449.8923,,3439.0,0
662,3447.495,,3426.0,0
663,3388.7517,,3379.0,0
664,3355.1772,,3378.0,0
665,3271.444,,3333.0,0
666,3335.5608,,3366.0,0
667,3267.2778,,3248.0,0
668,3072.6387,,3084.0,0
669,2910.861,,2929.0,0
670,2806.4812,,2853.0,0
671,2672.6902,,2671.0,1
672,2459.6072,,2483.0,1
673,2344.778,,2364.0,1
674,2324.7273,,2334.0,1
675,2334.3123,,2341.0,1
676,2348.0376,,2340.0,0
677,2348.3687,,2312.0,0
678,2413.7253,,2344.0,0
679,2466.062,,2466.0,0
680,2640.65,,2631.0,0
681,2773.1592,,2785.0,0
682,2799.8118,,2859.0,0
683,2834.4846,,2860.0,0
684,2756.0713,,2799.0,0
685,2824.128,,2794.0,0
686,2760.7085,,2804.0,0
687,2738.806,,2801.0,0
688,2775.794,,2819.0,0
689,2794.574,,2837.0,0
690,2941.0454,,3009.0,0
691,2973.0544,,3050.0,0
692,2902.024,,2956.0,0
693,2794.2073,,2805.0,0
694,2683.8667,,2661.0,0
695,2518.0002,,2494.0,1
696,2284.1426,,2312.0,1
697,2170.9744,,2205.0,1
698,2149.813,,2189.0,1
699,2162.5764,,2195.0,1
700,2176.0034,,2213.0,0
701,2160.6973,,2216.0,0
702,2198.5552,,2283.0,0
703,2318.0227,,2401.0,0
704,2538.8364,,2587.0,0
705,2708.019,,2739.0,0
706,2748.4265,,2774.0,0
707,2751.1865,,2762.0,0
708,2712.3186,,2731.0,0
709,2757.9692,,2755.0,0
710,2733.5493,,2762.0,0
711,2710.1812,,2743.0,0
712,2714.6282,,2753.0,0
713,2778.9863,,2774.0,0
714,2904.8215,,2932.0,1
715,2914.7334,,2964.0,1
716,2834.747,,2850.0,0
717,2682.4707,,2703.0,0
718,2545.0308,,2551.0,0
719,2392.9292,,2392.0,1
720,2197.0112,,2229.0,1
721,2092.4246,,2120.0,1
722,2091.2847,,2108.0,1
723,2116.9487,,2120.0,1
724,2116.8523,,2123.0,0
725,2082.0886,,2094.0,0
726,2058.0938,,2121.0,0
727,2148.3948,,2176.0,0
728,2230.1414,,2319.0,0
729,2360.9377,,2440.0,0
730,2393.3987,,2469.0,0
731,2473.0642,,2550.0,0
732,2502.2324,,2558.0,0
733,2502.0403,,2547.0,0
734,2513.0713,,2586.0,0
735,2544.1099,,2597.0,0
736,2570.6865,,2609.0,0
737,2668.7886,,2692.0,0
738,2849.0752,,2870.0,1
739,2836.4941,,2872.0,1
740,2733.685,,2757.0,0
741,2593.818,,2606.0,0
742,2440.4097,,2441.0,0
743,2286.5576,,2278.0,1
744,2103.5596,,2125.0,1
745,2013.1953,,2045.0,1
746,2018.6254,,2047.0,1
747,2071.1428,,2076.0,0
748,2089.8894,,2109.0,0
749,2101.2932,,2148.0,0
750,2229.4277,,2292.0,0
751,2394.9692,,2476.0,0
752,2635.8892,,2696.0,1
753,2850.478,,2839.0,1
754,2880.794,,2909.0,1
755,2902.933,,2966.0,1
756,2847.3384,,2940.0,1
757,2990.2227,,2987.0,0
758,2985.6396,,2997.0,0
759,2932.5803,,2963.0,0
760,2920.414,,2982.0,0
761,2956.638,,3017.0,0
762,3065.6482,,3109.0,0
763,3035.93,,3063.0,0
764,2882.5989,,2894.0,0
765,2722.301,,2719.0,0
766,2589.999,,2626.0,0
767,2438.3384,,2449.0,1
768,2242.9353,,2236.0,1
769,2120.514,,2131.0,1
770,2098.2993,,2119.0,1
771,2134.5977,,2129.0,1
772,2146.8997,,2136.0,0
773,2114.041,,2103.0,0
774,2131.0347,,2143.0,0
775,2193.7322,,2221.0,0
776,2303.6733,,2389.0,0
777,2434.719,,2528.0,0
778,2526.921,,2558.0,0
779,2582.7478,,2594.0,0
780,2566.4731,,2611.0,0
781,2570.2598,,2650.0,0
782,2600.9802,,2633.0,0
783,2579.8164,,2586.0,0
784,2583.512,,2611.0,0
785,2642.539,,2701.0,0
786,2813.2056,,2862.0,1
787,2821.6995,,2844.0,0
788,2706.9248,,2743.0,0
789,2579.8125,,2608.0,0
790,2467.3462,,2498.0,0
791,2320.1162,,2349.0,1
792,2141.4983,,2159.0,1
793,2028.4534,,2068.0,1
794,2024.7217,,2052.0,1
795,2039.5261,,2071.0,1
796,2049.4766,,2084.0,0
797,2021.5736,,2107.0,0
798,2114.1206,,2151.0,0
799,2196.5908,,2237.0,0
800,2312.2195,,2330.0,0
801,2440.8103,,2472.0,0
802,2494.0684,,2532.0,0
803,2547.6326,,2637.0,1
804,2606.433,,2657.0,0
805,2635.1606,,2668.0,0
806,2645.605,,2653.0,0
807,2610.3914,,2637.0,0
808,2623.6865,,2681.0,0
809,2675.7542,,2719.0,0
810,2848.1401,,2823.0,1
811,2812.5095,,2857.0,1
812,2716.5354,,2749.0,0
813,2571.7488,,2598.0,0
814,2439.699,,2444.0,0
815,2279.0642,,2304.0,1
816,2109.5125,,2161.0,1
817,2035.5692,,2050.0,1
818,2031.58,,2033.9999,1
819,2038.9314,,2055.0,1
820,2046.5435,,2063.0,0
821,2027.6752,,2043.0,0
822,2072.4658,,2101.0,0
823,2199.4922,,2219.0,0
824,2349.4197,,2391.0,0
825,2501.8506,,2558.0,0
826,2587.122,,2621.0,1
827,2628.082,,2657.0,1
828,2584.1313,,2615.0,0
829,2622.7073,,2649.0,0
830,2642.5112,,2671.0,0
831,2649.529,,2672.0,0
832,2666.277,,2711.0,0
833,2721.982,,2744.0,0
834,2860.1128,,2858.0,1
835,2854.2832,,2893.0,1
836,2780.1885,,2781.0,0
837,2620.8655,,2628.0,0
838,2465.8433,,2466.0,0
839,2300.7808,,2289.0,1
840,2106.8708,,2119.0,1
841,2019.249,,2024.0,1
842,2002.0874,,2032.9999,1
843,2025.4312,,2059.0,0
844,2067.3918,,2107.0,0
845,2074.8018,,2146.0,0
846,2236.1355,,2313.0,0
847,2452.8372,,2523.0,0
848,2738.8518,,2769.0,1
849,2969.699,,3012.0,1
850,3082.7695,,3096.0,1
851,3120.7253,,3160.0,1
852,3052.1982,,3075.0,0
853,3161.573,,3184.0,1
854,3185.569,,3209.0,0
855,3175.1467,,3172.0,0
856,3142.3481,,3197.0,0
857,3136.8013,,3204.0,0
858,3216.3757,,3235.0,0
859,3141.5974,,3120.0,0
860,2955.0884,,2948.0,0
861,2771.152,,2781.0,0
862,2633.1267,,2703.0,0
863,2485.1013,,2529.0,1
864,2310.302,,2336.0,1
865,2214.9146,,2217.0,1
866,2169.8274,,2188.0,1
867,2185.875,,2201.0,0
868,2223.4453,,2202.0,0
869,2202.0115,,2189.0,0
870,2224.6743,,2264.0,0
871,2401.4783,,2424.0,0
872,2659.7388,,2701.0,0
873,2872.3455,,2933.0,1
874,2990.2368,,2998.0,1
875,3026.5615,,3015.0,0
876,2930.808,,2977.0,0
877,3034.958,,3068.0,0
878,3056.7957,,3094.0,0
879,3052.2156,,3069.0,0
880,3036.3496,,3076.0,0
881,3025.895,,3036.0,0
882,3110.2832,,3134.0,0
883,3054.3853,,3105.0,0
884,2929.1626,,2943.0,0
885,2770.5093,,2764.0,0
886,2631.4146,,2678.0,0
887,2474.0732,,2521.0,1
888,2288.3687,,2293.0,1
889,2165.0796,,2178.0,1
890,2139.5725,,2163.0,1
891,2146.6465,,2182.0,1
892,2168.7446,,2179.0,0
893,2152.2195,,2134.0,0
894,2163.4824,,2161.0,0
895,2245.4294,,2252.0,0
896,2378.2468,,2391.0,0
897,2519.1042,,2546.0,0
898,2592.0652,,2652.0,0
899,2668.5835,,2715.0,0
900,2676.6257,,2723.0,0
901,2743.8298,,2728.0,0
902,2728.7844,,2710.0,0
903,2681.9517,,2686.0,0
904,2659.8586,,2706.0,0
905,2725.749,,2770.0,0
906,2917.95,,2931.0,1
907,2912.0872,,2973.0,1
908,2834.17,,2859.0,0
909,2692.6423,,2717.0,0
910,2561.558,,2563.0,0
911,2389.8818,,2400.0,1
912,2185.3357,,2226.0,1
913,2085.281,,2123.0,1
914,2083.746,,2126.0,1
915,2115.5403,,2168.0,0
916,2168.2554,,2210.0,0
917,2196.9656,,2258.0,0
918,2370.1516,,2449.0,0
919,2596.1123,,2674.0,0
920,2890.4624,,2967.0,1
921,3175.4697,,3253.0,1
922,3353.0684,,3376.0,1
923,3424.3345,,3413.0,1
924,3314.285,,3281.0,0
925,3419.147,,3422.0,1
926,3398.7644,,3433.0,0
927,3371.1296,,3394.0,0
928,3364.0103,,3387.0,0
929,3316.4106,,3348.0,0
930,3346.8281,,3362.0,0
931,3257.8726,,3237.0,0
932,3078.0186,,3076.0,0
933,2899.511,,2915.0,0
934,2772.963,,2820.0,0
935,2611.0256,,2636.0,1
